"ID";"x1";"x2";"x3";"x4";"x5";"x6";"x7";"x8";"x9";"x10";"x11";"x12";"x13";"x14";"x15";"x16";"x17";"x18";"x19";"x20";"CustType_F";"IndusType_F";"FirmSize_F";"Region_F";"Distrib_F";"Clustering_Ward";"Clustering_kmeans"
1;2;0;0;0;1;10;4;7;6;5;5;7;7;5;4;5;5;8;8;10;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
2;3;0;0;0;1;10;3;7;7;3;8;8;5;6;4;4;4;8;9;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
3;3;0;1;0;1;9;3;6;6;5;7;8;5;6;2;5;4;8;9;8;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
4;1;1;1;1;0;7;3;4;4;5;5;5;9;7;5;4;4;1;4;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
5;2;0;0;0;1;9;3;6;5;2;6;7;7;6;2;5;4;8;10;7;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
6;1;0;1;1;1;8;3;2;4;4;4;5;9;5;10;4;5;2;5;5;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
7;2;0;1;1;0;6;3;2;5;5;4;4;7;5;5;4;6;1;3;5;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";2;2
8;2;1;1;1;1;5;4;8;7;4;6;9;9;6;8;4;6;9;5;5;"1-5 years";"Merchant";"More than 10";"EU";"Directly";4;4
9;1;0;0;0;1;3;5;8;6;5;6;8;8;5;7;4;6;9;6;6;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";4;4
10;2;0;1;1;1;8;3;1;5;3;7;6;7;6;9;4;4;2;7;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
11;1;1;1;1;0;7;5;3;4;4;4;4;8;6;4;3;5;1;3;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
12;1;1;0;0;1;10;6;6;7;5;7;6;8;7;3;5;5;8;10;8;"< 1 year";"Merchant";"Up to 10";"Slo";"Directly";1;1
13;3;0;0;0;1;9;4;6;6;2;8;6;7;7;3;5;3;9;8;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
14;2;0;1;1;1;4;5;9;7;5;7;9;9;6;7;5;6;8;5;5;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";4;4
15;3;0;0;0;1;9;3;7;7;3;8;7;5;6;2;4;4;9;9;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
16;2;1;0;0;1;2;4;8;6;3;6;9;6;7;7;4;6;9;4;5;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
17;2;0;0;1;1;5;4;7;7;4;6;9;8;6;8;6;6;8;5;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Directly";4;4
18;2;1;1;0;1;2;3;8;6;4;6;8;9;5;7;5;6;9;5;4;"1-5 years";"Merchant";"More than 10";"Slo";"Directly";4;4
19;2;0;0;1;0;9;5;1;6;5;5;5;8;6;9;5;6;2;7;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Broker";3;3
20;1;1;0;1;0;9;4;4;5;4;4;1;8;7;5;3;5;4;5;4;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";2;2
21;3;0;1;0;1;10;6;7;6;5;8;8;5;6;2;4;3;8;10;10;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
22;2;0;0;0;1;9;4;7;5;4;7;8;4;7;3;5;3;10;9;9;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
23;3;0;1;0;1;10;2;8;7;2;7;6;6;6;3;7;4;10;9;9;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
24;1;0;0;1;0;6;4;2;5;4;5;3;8;7;6;5;5;2;2;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Broker";2;2
25;2;0;1;1;0;8;4;2;6;4;4;3;7;6;5;6;7;1;4;3;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";2;2
26;3;0;0;0;0;10;3;7;6;4;8;5;5;7;5;5;4;10;8;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
27;1;0;0;1;1;9;3;1;6;3;5;6;9;7;10;4;5;3;5;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";3;3
28;3;0;0;0;1;9;3;6;6;2;8;7;5;6;2;6;4;8;8;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
29;2;0;1;1;1;8;4;2;4;5;4;5;8;5;10;5;6;2;5;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
30;1;1;1;1;0;8;3;1;5;2;5;2;7;7;4;3;4;1;3;2;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
31;1;1;1;1;0;7;4;1;5;5;5;1;9;6;5;4;5;1;2;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
32;2;0;1;1;1;8;3;8;6;6;5;7;9;6;4;5;7;9;7;8;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";5;5
33;1;0;0;1;1;3;4;8;4;3;5;9;8;6;8;3;4;8;4;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";4;4
34;1;0;0;0;1;9;3;8;4;4;6;8;6;6;5;3;3;7;9;10;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";1;1
35;2;0;0;0;1;9;3;6;5;4;6;5;7;6;3;4;4;8;9;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
36;3;0;1;0;1;10;4;6;7;3;8;6;8;6;3;5;5;8;9;10;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
37;1;0;1;1;0;8;4;1;6;6;5;5;9;5;9;5;7;1;7;7;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";3;3
38;1;0;1;1;1;6;5;4;5;5;4;6;8;5;7;5;5;4;6;6;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
39;2;1;1;1;0;8;3;3;6;3;5;3;9;4;6;5;6;1;2;4;"1-5 years";"Merchant";"More than 10";"EU";"Broker";2;2
41;3;0;1;0;1;10;5;8;7;6;7;7;7;5;3;5;5;9;9;8;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
42;2;1;0;0;0;2;5;7;7;4;5;10;6;7;7;5;6;9;5;4;"1-5 years";"Merchant";"Up to 10";"Slo";"Broker";4;4
43;3;1;0;0;0;8;3;8;7;4;8;7;5;5;4;4;4;10;8;9;"> 5 years";"Merchant";"Up to 10";"Slo";"Broker";1;1
44;2;0;1;1;1;3;4;9;6;6;6;8;8;6;8;5;6;8;7;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";4;4
45;3;0;0;0;1;10;4;7;6;3;5;7;4;7;4;5;4;10;10;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
46;2;1;0;0;1;4;4;8;8;6;6;9;8;7;7;7;7;9;6;5;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
47;3;0;0;1;1;10;4;1;6;4;7;5;7;6;10;5;3;1;8;7;"> 5 years";"Restaurant";"Up to 10";"EU";"Directly";3;3
48;3;0;0;0;1;8;4;6;6;4;7;8;5;5;3;4;4;8;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
49;1;0;1;1;0;7;4;4;4;3;5;3;7;6;6;4;4;1;2;4;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";2;2
50;3;0;0;0;0;9;3;6;7;3;8;8;5;5;5;5;4;9;8;7;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
51;3;0;0;1;1;9;3;1;6;3;7;6;6;6;10;5;5;2;7;6;"> 5 years";"Restaurant";"Up to 10";"EU";"Directly";3;3
52;1;1;1;0;1;7;3;3;4;3;6;3;5;6;4;3;3;1;3;2;"< 1 year";"Merchant";"More than 10";"Slo";"Directly";2;2
53;2;0;0;1;1;9;3;6;6;3;5;7;9;5;3;5;7;9;8;8;"1-5 years";"Restaurant";"Up to 10";"EU";"Directly";5;5
54;3;0;0;0;1;9;4;7;6;4;6;5;7;7;2;4;3;9;8;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
55;2;0;0;1;1;4;5;10;8;5;7;9;10;6;9;6;7;9;6;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Directly";4;4
56;3;0;0;0;1;8;4;8;6;6;7;4;4;7;3;5;4;7;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
57;3;0;0;0;1;10;4;8;4;4;5;6;4;7;2;4;4;8;9;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
58;3;0;0;1;1;10;3;7;7;3;6;8;5;6;3;6;5;9;10;9;"> 5 years";"Restaurant";"Up to 10";"EU";"Directly";1;1
59;3;0;0;0;0;9;3;8;6;3;8;7;5;7;4;5;4;7;9;7;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
60;2;0;1;0;1;10;4;7;5;5;5;7;7;5;3;3;5;8;10;8;"1-5 years";"Restaurant";"More than 10";"Slo";"Directly";1;1
61;1;0;0;1;1;10;4;1;5;4;5;5;6;5;9;4;4;3;6;6;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";3;3
62;1;0;1;1;0;8;2;3;5;2;5;2;6;6;5;3;3;2;3;6;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";2;2
63;1;1;1;1;0;7;4;3;4;5;5;3;7;7;6;4;4;1;3;3;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
64;2;1;1;0;1;3;4;10;7;5;6;9;8;5;8;5;7;10;7;4;"1-5 years";"Merchant";"More than 10";"Slo";"Directly";4;4
65;2;1;0;1;0;2;4;8;6;3;6;9;6;8;7;5;6;9;6;5;"1-5 years";"Merchant";"Up to 10";"EU";"Broker";4;4
66;1;1;1;1;0;9;4;2;4;3;4;4;8;5;5;4;5;1;5;3;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
67;2;0;1;1;1;7;4;5;5;4;4;6;7;5;9;5;7;2;7;5;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
68;3;0;0;0;0;9;5;6;6;6;5;4;8;7;4;5;6;9;8;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
69;1;1;0;0;1;8;3;3;4;5;6;2;5;5;6;3;3;2;3;3;"< 1 year";"Merchant";"Up to 10";"Slo";"Directly";2;2
70;2;0;1;1;0;9;4;1;7;7;6;5;9;5;8;5;6;2;8;4;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";3;3
71;3;0;0;0;1;10;4;8;5;6;7;8;7;7;5;4;3;9;9;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
72;2;0;1;0;1;9;4;6;6;5;5;7;7;6;4;4;5;9;10;8;"1-5 years";"Restaurant";"More than 10";"Slo";"Directly";5;1
73;3;0;0;0;1;10;3;7;5;5;6;5;5;7;3;3;4;9;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
74;1;0;0;0;1;8;4;8;5;5;5;7;7;8;4;5;6;10;10;9;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";5;5
75;2;1;0;0;1;10;4;7;6;5;7;6;9;7;5;4;5;8;8;9;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";1;1
76;3;0;0;0;1;9;4;6;8;6;8;6;5;7;4;5;4;6;9;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
77;1;1;1;1;0;8;3;1;4;4;5;3;8;6;5;3;3;1;2;2;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
78;3;0;0;0;0;10;3;7;5;4;6;6;5;6;3;3;4;7;10;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
79;3;0;0;0;1;9;3;6;5;2;7;8;7;6;2;4;4;8;10;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
80;2;0;0;0;1;9;3;2;4;3;6;5;6;6;4;3;3;1;1;3;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";2;2
81;1;1;0;1;0;6;3;1;4;2;3;4;8;7;6;2;4;1;1;2;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";2;2
82;2;0;0;0;1;9;3;7;7;2;7;8;6;7;4;5;4;7;10;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
83;1;1;1;1;0;8;4;1;5;4;4;4;8;5;5;3;5;1;4;5;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
84;1;0;1;1;1;8;4;2;3;4;4;6;8;4;9;2;5;2;5;5;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
85;2;0;0;0;1;9;3;8;7;4;7;7;6;7;3;5;4;8;8;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
86;2;1;0;0;1;10;4;6;5;4;6;8;8;7;4;5;4;8;8;9;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";1;1
87;2;1;0;0;1;1;6;9;7;6;6;9;6;7;8;6;7;10;6;4;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
88;3;0;0;0;1;10;4;7;4;4;6;6;7;8;5;4;3;9;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
89;1;1;0;1;0;7;4;2;3;2;3;3;10;6;3;2;4;1;4;4;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";2;2
90;3;0;1;1;1;8;4;1;5;4;8;5;7;6;9;4;3;1;7;4;"> 5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
91;3;0;1;1;1;10;4;6;8;5;8;7;5;6;5;5;4;8;10;8;"> 5 years";"Restaurant";"More than 10";"EU";"Directly";1;1
92;3;1;1;0;1;9;4;7;5;5;6;8;7;5;5;4;3;7;8;7;"> 5 years";"Merchant";"More than 10";"Slo";"Directly";1;1
93;1;0;0;0;1;9;5;6;5;2;6;8;7;6;4;5;4;7;10;9;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";1;1
94;1;0;1;1;0;9;3;2;5;4;4;5;7;5;10;4;6;2;6;3;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";3;3
95;1;0;0;0;1;9;3;1;3;3;6;2;6;5;4;3;3;1;3;3;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";2;2
96;2;1;0;0;1;2;5;9;5;5;5;7;8;6;7;4;5;9;6;3;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
97;2;0;1;1;0;7;3;1;5;6;4;5;10;6;10;3;5;1;6;5;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";3;3
98;2;0;0;0;1;9;4;7;6;5;5;7;7;5;4;5;8;8;8;10;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
99;3;0;0;0;1;9;3;7;7;3;8;8;5;6;4;4;9;8;9;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
100;3;0;1;0;1;8;3;6;6;5;7;8;5;6;2;5;9;8;9;8;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
101;1;1;1;1;0;6;3;2;4;5;5;5;9;7;5;4;6;1;4;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
102;2;0;0;0;1;8;3;6;5;2;6;7;7;6;2;5;8;8;10;7;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
103;1;0;1;1;1;7;3;2;4;4;4;5;9;5;10;4;6;2;5;5;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
104;2;0;1;1;0;5;3;2;5;5;4;4;7;5;5;4;5;1;3;5;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";2;2
105;2;1;1;1;1;4;4;8;7;4;6;9;9;6;8;4;10;9;5;5;"1-5 years";"Merchant";"More than 10";"EU";"Directly";4;4
106;1;0;0;0;1;2;5;8;6;5;6;8;8;5;7;4;9;9;6;6;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";4;4
107;2;0;1;1;1;7;3;1;5;3;7;6;7;6;9;4;7;2;7;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
108;1;1;1;1;0;6;5;3;4;4;4;4;8;6;4;3;5;1;3;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
109;1;1;0;0;1;9;6;6;7;5;7;6;8;7;3;5;7;8;10;8;"< 1 year";"Merchant";"Up to 10";"Slo";"Directly";5;5
110;3;0;0;0;1;8;4;6;6;2;8;6;7;7;3;5;7;9;8;10;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
111;2;0;1;1;1;3;5;9;7;5;7;9;9;6;7;5;10;8;5;5;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";4;4
112;3;0;0;0;1;8;3;7;7;3;8;7;5;6;2;4;8;9;9;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
113;2;1;0;0;1;1;4;8;6;3;6;9;6;7;7;4;10;9;4;5;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
114;2;0;0;1;1;4;4;7;7;4;6;9;8;6;8;6;10;8;5;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Directly";4;4
115;2;1;1;0;1;1;3;8;6;4;6;8;9;5;7;5;9;9;5;4;"1-5 years";"Merchant";"More than 10";"Slo";"Directly";4;4
116;2;0;0;1;0;8;5;1;6;5;5;5;8;6;9;5;6;2;7;5;"1-5 years";"Restaurant";"Up to 10";"EU";"Broker";3;3
117;1;1;0;1;0;8;4;4;5;4;4;1;8;7;5;3;2;4;5;4;"< 1 year";"Merchant";"Up to 10";"EU";"Broker";2;2
118;3;0;1;0;1;9;6;7;6;5;8;8;5;6;2;4;9;8;10;10;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
119;2;0;0;0;1;8;4;7;5;4;7;8;4;7;3;5;9;10;9;9;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
120;3;0;1;0;1;9;2;8;7;2;7;6;6;6;3;7;7;10;9;9;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
121;1;0;0;1;0;5;4;2;5;4;5;3;8;7;6;5;4;2;2;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Broker";2;2
122;2;0;1;1;0;7;4;2;6;4;4;3;7;6;5;6;4;1;4;3;"1-5 years";"Restaurant";"More than 10";"EU";"Broker";2;2
123;3;0;0;0;0;9;3;7;6;4;8;5;5;7;5;5;6;10;8;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Broker";1;1
124;1;0;0;1;1;8;3;1;6;3;5;6;9;7;10;4;7;3;5;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";3;3
125;3;0;0;0;1;8;3;6;6;2;8;7;5;6;2;6;8;8;8;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
126;2;0;1;1;1;7;4;2;4;5;4;5;8;5;10;5;6;2;5;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";3;3
127;1;1;1;1;0;7;3;1;5;2;5;2;7;7;4;3;3;1;3;2;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
128;1;1;1;1;0;6;4;1;5;5;5;1;9;6;5;4;2;1;2;4;"< 1 year";"Merchant";"More than 10";"EU";"Broker";2;2
129;2;0;1;1;1;7;3;8;6;6;5;7;9;6;4;5;8;9;7;8;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";5;5
130;1;0;0;1;1;2;4;8;4;3;5;9;8;6;8;3;10;8;4;5;"< 1 year";"Restaurant";"Up to 10";"EU";"Directly";4;4
131;1;0;0;0;1;8;3;8;4;4;6;8;6;6;5;3;9;7;9;10;"< 1 year";"Restaurant";"Up to 10";"Slo";"Directly";5;5
132;2;0;0;0;1;8;3;6;5;4;6;5;7;6;3;4;6;8;9;8;"1-5 years";"Restaurant";"Up to 10";"Slo";"Directly";1;1
133;3;0;1;0;1;9;4;6;7;3;8;6;8;6;3;5;7;8;9;10;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
134;1;0;1;1;0;7;4;1;6;6;5;5;9;5;9;5;6;1;7;7;"< 1 year";"Restaurant";"More than 10";"EU";"Broker";3;3
135;1;0;1;1;1;5;5;4;5;5;4;6;8;5;7;5;7;4;6;6;"< 1 year";"Restaurant";"More than 10";"EU";"Directly";3;3
136;2;1;1;1;0;7;3;3;6;3;5;3;9;4;6;5;4;1;2;4;"1-5 years";"Merchant";"More than 10";"EU";"Broker";2;2
137;2;1;0;0;1;8;4;7;5;4;7;6;9;5;3;4;7;8;8;8;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";5;5
138;3;0;1;0;1;9;5;8;7;6;7;7;7;5;3;5;8;9;9;8;"> 5 years";"Restaurant";"More than 10";"Slo";"Directly";5;5
139;2;1;0;0;0;1;5;7;7;4;5;10;6;7;7;5;10;9;5;4;"1-5 years";"Merchant";"Up to 10";"Slo";"Broker";4;4
140;3;1;0;0;0;7;3;8;7;4;8;7;5;5;4;4;8;10;8;9;"> 5 years";"Merchant";"Up to 10";"Slo";"Broker";5;5
141;2;0;1;1;1;2;4;9;6;6;6;8;8;6;8;5;9;8;7;6;"1-5 years";"Restaurant";"More than 10";"EU";"Directly";4;4
142;3;0;0;0;1;9;4;7;6;3;5;7;4;7;4;5;8;10;10;9;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
143;2;1;0;0;1;3;4;8;8;6;6;9;8;7;7;7;10;9;6;5;"1-5 years";"Merchant";"Up to 10";"Slo";"Directly";4;4
144;3;0;0;1;1;9;4;1;6;4;7;5;7;6;10;5;6;1;8;7;"> 5 years";"Restaurant";"Up to 10";"EU";"Directly";3;3
145;3;0;0;0;1;7;4;6;6;4;7;8;5;5;3;4;9;8;10;8;"> 5 years";"Restaurant";"Up to 10";"Slo";"Directly";5;5
