Q1;Q2a;Q2b;Q2c;Q2d;Q2e;Q2f;Q2g;Q2h;Q2i;Q2j;Q2j_text;Q3a;Q3b;Q3c;Q3d;Q3e;Q3f;Q3g;Q4;Q5a;Q5b;Q5c;Q5d;Q5e;Q5f;Q5g;Q5h;Q5i;Q5j;Q6a;Q7a;Q7b;Q7c;Q7d;Q7e;Q7f;Q7g;Q7g_text;Q8a;Q8b;Q8c;Q8d;Q8e;Q8f;Q8g;Q8g_text;Q9a;Q9b;Q9c;Q9d;Q9e;Q9f;Q9g;Q9h;Q9h_text;Q10a;Q10b;Q10c;Q10d;Q12a;Q12b;Q12c;Q12d;Q12e;Q12f;Q12g;Q13a;Q13b;Q13c;Q13d;Q13e;Q13f;Q13g;Q14a;Q14b;Q14c;Q14d;Q14e;Q14f;Q14g;Q15a;Q15b;Q15c;Q15d;Q15e;Q15f;Q15g;Q16;Q16_4_text;Q17;Q18;Q19;Q20;Q21;Q22a;Q22b;Q22c;Q22d;Q22e;Q22f;Q22g;Q22h;Q22i;Q22j;Q22k;Q22l;Q22l_text
1;4;4;4;4;4;4;3;3;3;1;-1;5;4;2;2;4;2;2;1;1;1;0;1;1;0;1;0;0;1;5;5;4;4;3;4;4;-1;-1;5;4;4;4;3;3;-1;-1;3;2;2;4;4;4;4;-1;-1;5;5;5;5;5;4;4;4;4;2;2;5;3;4;3;3;1;2;5;4;4;4;4;1;2;5;4;2;2;2;3;2;1;-2;5;2;2;6;2;0;0;0;0;0;0;1;0;0;1;1;0;-2
1;5;5;4;5;5;1;5;1;3;-1;-1;3;2;1;3;4;4;1;1;1;0;0;0;0;1;1;0;0;1;4;3;3;5;4;4;5;-1;-1;4;4;5;5;4;5;-1;-1;4;2;1;2;2;1;1;-1;-1;5;4;5;4;5;3;2;2;4;3;2;5;3;2;2;3;3;2;5;5;3;3;5;3;3;5;2;2;1;3;3;2;1;-2;5;4;4;3;5;0;0;1;1;0;0;1;1;0;0;0;0;-2
3;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;1;0;0;1;0;0;0;1;0;0;0;2;4;4;3;3;2;3;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;2;3;4;2;2;4;-1;-1;4;2;1;1;1;1;-1;-1;1;1;1;1;1;1;1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;1;1;1;0;1;0;0;0;0;0;0;1;1;1;4;3;3;5;-1;-1;5;5;5;5;5;5;5;-1;3;1;1;1;1;1;2;1;-1;5;3;5;3;5;1;1;1;1;3;1;5;1;1;1;1;4;3;5;5;5;5;5;5;5;5;1;1;1;3;4;1;1;-2;5;4;2;5;1;0;1;0;0;0;0;0;0;0;0;0;1;Reiffeisen
1;5;5;5;5;5;1;3;2;1;-1;-1;2;2;4;3;5;5;3;1;1;0;0;0;1;0;1;1;0;1;2;2;3;3;4;4;3;-1;-1;3;3;4;5;4;4;-1;-1;4;1;1;1;1;1;2;-1;-1;5;4;4;4;4;2;2;2;3;3;3;4;2;2;2;3;3;3;4;2;2;2;3;3;3;4;2;2;2;3;3;3;2;-2;2;4;2;12;2;0;0;0;0;0;0;1;0;0;0;1;0;-2
1;5;1;5;1;5;5;1;1;1;-1;-1;1;1;4;4;4;4;4;1;1;1;0;0;0;0;0;0;0;1;1;4;4;4;3;3;5;-1;-1;5;5;5;3;3;3;-1;-1;3;3;3;4;4;4;1;-1;-1;5;4;5;4;4;2;1;1;5;3;3;4;3;2;2;5;3;3;3;4;4;4;5;3;3;5;3;2;2;5;3;3;3;-2;1;4;4;3;3;1;0;0;0;0;1;0;0;0;0;0;0;-2
1;5;5;5;5;5;2;3;1;1;-1;-1;1;3;3;1;5;3;1;1;1;1;0;0;0;0;0;0;0;1;2;2;2;1;4;4;2;-1;-1;5;5;5;1;4;5;-1;-1;4;4;1;1;1;2;1;-1;-1;5;5;5;5;5;2;3;3;1;2;1;5;2;2;2;2;2;2;4;3;4;4;3;4;3;5;3;3;3;3;3;3;1;-2;5;4;3;3;4;0;0;0;0;0;1;1;0;0;1;0;0;-2
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;4;2;2;2;2;2;2;2;1;2;2;2;2;2;2;-1;-1;2;2;2;2;2;2;2;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
1;-1;-1;5;5;5;-1;4;2;1;-1;-1;2;1;2;2;4;4;2;1;1;1;0;0;1;0;0;0;0;0;4;3;4;3;4;4;4;-1;-1;5;3;5;5;3;5;-1;-1;3;4;1;1;2;3;1;-1;-1;5;4;3;5;5;3;2;1;3;3;3;3;3;3;3;4;3;4;3;4;4;4;3;3;4;5;2;2;1;3;2;2;2;-2;5;4;4;-1;5;1;1;1;0;1;1;1;0;0;1;0;0;-2
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;2;2;2;2;2;2;-1;-1;2;2;3;2;2;1;-1;-1;1;1;1;1;1;1;1;-1;-1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;2;2;2;2;2;2;2;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
1;5;5;5;5;5;5;1;1;1;-1;-1;1;4;3;4;4;4;3;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;4;4;4;2;5;5;3;-1;-1;5;5;5;5;5;5;-1;-1;5;1;1;1;1;1;1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
1;5;-1;4;3;3;5;3;2;1;-1;-1;1;2;3;4;5;5;3;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;4;4;2;4;5;5;2;-1;-1;5;5;5;3;5;1;-1;-1;5;1;1;1;1;1;1;1;-1;1;5;1;1;5;2;2;2;2;3;3;5;2;2;2;4;2;1;5;5;5;5;5;5;5;5;2;2;2;3;2;2;1;-2;5;3;3;3;4;0;0;0;0;0;0;1;0;0;1;0;0;-2
1;2;1;2;2;2;2;1;2;2;-1;-1;1;4;1;3;4;4;2;1;0;1;0;1;0;0;0;0;0;0;4;4;4;2;4;5;2;-1;-1;5;5;5;5;5;5;-1;-1;5;1;1;1;1;1;1;-1;-1;3;5;1;3;5;2;2;1;3;2;2;5;2;3;1;3;3;2;3;2;2;2;2;3;3;5;2;2;2;3;3;3;1;-2;5;1;1;10;1;0;0;0;0;0;0;0;0;0;0;0;1;Erste bank
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;5;3;4;3;5;4;1;-1;-1;4;4;5;1;1;2;-1;-1;1;1;1;1;1;1;1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
3;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;1;1;0;0;1;0;1;0;1;0;1;3;5;4;4;-1;4;5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;3;5;3;5;3;3;5;-1;-1;5;5;5;5;5;5;1;-1;1;1;1;1;1;1;1;-1;-1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;-2;5;1;1;10;1;0;0;0;0;0;0;0;0;0;0;0;1;Revolut Business
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;1;4;4;5;5;5;5;-1;-1;5;1;5;5;1;5;-1;-1;1;1;1;1;1;1;1;1;-1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;-2;1;2;1;13;1;0;0;0;0;0;0;1;0;0;0;0;0;-2
1;-1;-1;4;3;-1;3;4;3;1;-1;-1;3;4;1;3;5;4;4;1;1;1;0;0;0;0;0;0;0;1;2;3;5;3;3;5;3;-1;-1;5;4;5;5;4;5;-1;-1;4;4;-1;-1;2;-1;-1;-1;-1;5;3;4;4;5;2;-1;-1;-1;3;-1;5;2;-1;-1;-1;3;-1;5;3;-1;-1;-1;3;-1;5;1;-1;-1;-1;3;-1;1;-2;2;4;4;3;5;0;1;0;0;0;0;1;0;0;0;0;0;-2
1;2;2;2;1;1;1;2;2;-1;-1;-1;4;5;4;3;5;5;3;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;2;4;5;5;5;5;-1;-1;5;5;5;5;5;1;-1;-1;5;1;1;1;1;1;1;-1;-1;5;5;5;4;2;2;2;1;1;5;1;2;1;1;1;2;3;2;1;1;1;1;1;2;1;4;1;1;1;2;3;2;1;-2;2;1;1;10;1;0;0;0;0;0;0;0;0;0;1;1;0;-2
1;5;4;5;5;5;5;1;1;1;-1;-1;2;2;4;5;5;3;1;1;0;1;0;0;0;0;1;0;1;1;3;3;5;5;5;5;4;-1;-1;5;5;5;5;4;5;-1;-1;4;1;1;1;2;2;1;-1;-1;4;2;4;4;4;3;2;2;1;3;2;4;2;2;2;2;2;2;-1;-1;-1;-1;-1;-1;-1;5;-1;1;1;-1;-1;-1;2;-2;2;4;4;3;5;0;0;0;0;0;0;1;0;0;1;0;0;-2
3;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;5;5;4;2;4;4;-1;-1;5;4;5;1;1;2;-1;-1;1;1;1;1;1;1;1;-1;-1;1;1;1;1;5;2;2;2;1;2;2;3;2;3;2;2;1;1;4;4;4;4;3;2;2;4;3;2;2;3;2;2;2;-2;3;3;4;13;5;0;0;0;0;0;1;1;0;0;1;0;0;-2
1;3;2;3;3;3;3;3;3;3;3;Odpoved poslovanju s premogom;2;4;3;3;4;2;2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;2;2;2;4;4;3;-1;-1;5;5;5;5;5;5;-1;-1;5;1;3;1;1;1;3;-1;-1;3;5;5;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;-1;-1;-1;3;-2;2;4;4;10;5;0;0;0;0;0;0;0;0;0;0;1;0;-2
1;5;5;5;1;1;5;5;1;1;-1;-1;1;1;1;1;5;5;5;1;1;1;0;1;0;0;0;0;1;1;4;5;5;5;1;5;5;-1;-1;5;5;5;5;5;5;-1;-1;5;1;5;3;2;3;1;-1;-1;5;5;5;3;5;3;3;3;1;3;5;5;3;3;3;1;3;5;5;3;3;3;1;3;3;5;3;3;3;1;5;5;1;-2;5;4;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;-2
1;3;1;3;1;1;1;2;2;1;1;-1;2;2;3;4;4;1;2;1;0;1;1;0;0;1;1;0;0;0;2;5;4;2;2;2;3;-1;-1;5;4;5;4;4;5;-1;-1;4;2;1;4;4;1;3;-1;-1;5;5;5;5;5;5;4;3;4;2;2;5;4;3;3;3;2;2;5;5;5;4;3;2;2;5;4;4;3;3;3;3;1;-2;5;3;3;3;5;0;1;0;0;0;1;1;0;0;0;0;0;-2
1;2;2;4;1;3;3;1;1;1;1;-1;5;5;3;4;1;5;3;1;1;0;0;1;0;0;0;0;0;0;4;5;5;3;5;5;4;4;Tehnologija;5;5;5;3;4;5;1;-1;5;1;1;3;2;4;4;1;-1;4;4;3;4;4;2;1;2;3;1;1;3;2;1;2;2;1;1;3;2;3;4;3;2;2;5;2;2;3;3;1;1;1;-2;5;2;1;12;1;0;1;0;0;0;0;0;0;0;0;0;0;-2
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;1;3;3;4;4;5;5;-1;-1;4;2;2;2;1;3;-1;-1;1;1;1;1;1;1;1;-1;-1;5;5;4;4;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;4;4;4;3;4;3;4;Lastnik podjetja ki sodeluje z dvema podjetjema;1;1;1;12;1;0;0;0;0;0;1;0;0;0;0;0;0;-2
1;1;1;1;1;5;5;1;1;1;1;-1;5;5;1;1;3;2;4;1;1;1;1;1;0;0;1;1;0;1;4;4;5;4;4;5;5;-1;-1;5;2;5;-1;2;5;-1;-1;2;1;1;1;1;4;2;-1;-1;5;5;5;4;4;-1;-1;2;3;-1;-1;4;-1;-1;2;3;-1;-1;4;-1;-1;2;3;-1;-1;4;-1;-1;1;4;-1;-1;4;Lastnik, Direktor;5;3;2;12;2;0;0;0;0;0;0;0;0;0;0;1;0;-2
1;1;3;5;1;1;1;1;1;1;-1;-1;5;3;4;1;3;3;3;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;1;3;5;5;3;3;5;-1;-1;5;5;5;5;5;5;-1;-1;2;1;1;1;1;1;1;-1;-1;5;5;5;5;5;2;1;1;3;1;1;2;2;1;1;3;1;3;1;2;3;4;3;1;1;2;2;1;1;2;5;3;1;-2;2;3;1;3;1;0;0;0;0;0;0;0;0;0;0;1;0;-2
1;5;5;5;5;4;5;5;2;5;-1;-1;1;1;2;4;3;3;2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;5;5;5;5;5;5;-1;-1;5;5;5;5;5;5;-1;-1;5;1;1;1;1;1;1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;3;4;3;4;4;5;5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;3;5;5;3;3;2;2;-1;-1;5;5;5;5;5;5;-1;-1;5;1;1;1;1;1;1;-1;-1;5;5;4;3;5;3;2;3;4;5;2;5;2;2;1;1;1;1;-1;2;2;2;2;3;2;5;1;2;2;3;1;4;2;-2;4;4;-1;10;5;0;0;0;0;0;0;1;0;0;0;1;0;-2
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;3;5;5;4;4;4;4;1;-1;5;5;5;5;5;5;5;-1;1;1;1;1;1;1;1;1;-1;3;3;5;3;5;1;1;1;1;1;3;3;1;1;1;1;1;3;2;1;1;1;1;1;1;4;1;1;1;3;1;3;2;-2;2;4;3;10;5;0;0;0;0;0;0;0;0;0;0;0;1;Ne vem
1;5;5;5;5;5;5;3;1;1;-1;-1;1;1;2;3;4;3;3;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;3;2;3;5;4;5;2;-1;-1;5;5;5;5;5;5;-1;-1;5;2;1;3;2;3;1;-1;-1;3;4;3;2;4;3;3;3;3;3;4;4;3;3;2;3;3;3;5;4;4;4;3;4;4;5;3;3;3;4;3;3;3;-2;1;4;4;3;5;0;0;0;0;0;0;0;0;0;0;0;1;Citi Bank
1;5;3;3;1;5;5;4;1;1;-1;-1;2;4;3;2;1;4;1;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;4;4;2;4;4;2;-1;-1;5;5;5;5;5;5;-1;-1;5;1;1;1;3;1;1;-1;-1;5;4;3;3;5;3;2;2;2;3;3;2;2;3;2;2;2;2;2;2;4;4;2;2;2;5;2;3;3;2;3;3;1;-2;2;4;2;14;2;0;0;0;0;0;1;0;0;0;0;0;0;-2
2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;4;4;4;3;4;4;-1;-1;5;5;5;5;1;5;-1;-1;1;1;1;1;1;1;1;-1;-1;5;4;4;4;5;3;2;2;3;4;2;5;2;2;2;3;3;2;1;3;3;3;4;4;3;5;2;2;2;2;4;2;1;-2;5;4;1;3;1;0;0;0;0;0;0;0;0;0;1;0;0;-2
1;3;3;4;3;1;1;3;3;1;1;-1;3;3;4;4;4;5;5;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;3;2;2;4;4;4;4;-1;-1;3;3;3;3;3;3;-1;-1;3;3;3;3;3;3;-1;-1;-1;5;4;5;3;4;4;5;5;5;4;2;4;3;3;4;3;4;3;4;4;4;4;4;4;-1;3;3;3;3;3;3;-1;1;-2;2;4;3;10;3;0;0;0;0;1;0;0;1;0;0;0;0;-2
3;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;4;3;4;4;3;4;4;-1;-1;5;5;5;5;5;5;-1;-1;2;1;1;1;1;1;1;-1;-1;4;4;2;4;5;3;2;2;3;4;4;5;3;2;2;3;4;4;1;2;3;4;2;4;4;5;2;2;3;3;3;3;1;-2;5;4;1;5;2;0;0;0;0;0;0;1;0;0;1;0;0;-2
1;5;3;5;5;3;2;2;3;3;-1;-1;3;2;3;4;4;3;-1;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;4;4;4;4;4;3;3;-1;-1;4;4;4;3;4;4;-1;-1;3;3;3;3;3;3;3;-1;-1;4;4;4;4;5;3;2;1;2;4;4;3;3;3;3;3;3;3;3;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;-2;2;4;3;-1;5;0;0;0;0;0;0;1;0;0;0;0;0;-2
1;5;1;5;1;1;1;2;2;1;-1;-1;4;1;1;1;5;1;3;1;0;0;0;0;0;0;0;0;0;1;3;2;4;2;5;4;1;1;-1;4;4;5;2;5;5;-1;-1;4;1;1;1;1;3;1;1;-1;2;4;4;4;5;2;2;2;2;1;1;2;2;2;2;2;1;1;4;4;4;4;4;4;4;5;2;2;2;2;4;3;3;-2;2;4;3;3;4;0;0;0;0;0;0;1;0;1;1;1;0;-2
1;1;1;4;4;1;1;1;1;1;-1;-1;1;1;1;1;1;1;1;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;5;4;4;4;4;5;-1;-1;5;1;5;2;1;1;-1;-1;1;1;1;1;1;1;1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
1;1;1;4;1;4;1;1;1;1;-1;-1;4;4;3;3;1;1;2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;3;3;3;3;4;4;3;-1;-1;5;5;5;5;4;5;-1;-1;3;4;-1;-1;4;4;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3;-3
3;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;-2;-2;-2;-2;-2;-2;-2;-2;-2;-2;2;1;2;2;3;3;2;-1;-1;5;5;5;5;5;5;-1;-1;5;1;1;1;1;1;1;-1;-1;5;5;5;5;5;3;2;2;4;3;3;5;3;2;2;3;3;3;4;3;3;3;2;2;2;5;3;2;3;4;4;3;3;-2;2;4;4;9;5;0;1;0;0;0;0;0;0;0;1;0;0;-2